iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,2.59818127310882,2.59818127310882,418.507045068452,542.020585590087
eth0,2.2986208275035,2.39856086348191,360.983409954028,860.883469918049
eth0,2.39856086348191,2.79832100739556,377.573455926444,1265.84049570258
eth0,2.5976621041063,3.1971225896693,414.626835847737,1779.79818163653
eth0,4.99500499500499,5.0949050949051,813.986013986014,1103.4965034965
eth0,3.39762166483462,3.79734186069751,542.620165883881,1327.27091036275
eth0,2.89826104337398,3.49790125924445,460.523685788527,1635.41874875075
eth0,2.19846107724593,2.29839112621165,354.551813730389,663.335665034476
eth0,2.39856086348191,2.79832100739556,377.573455926444,1074.35538676794
eth0,2.49800159872102,3.09752198241407,396.482813749001,1477.21822541966
eth0,5.09541412728544,5.19532420821261,832.250974123289,1023.87850934159
eth0,3.49790125924445,3.89766140315811,560.863481910853,1435.53867679392
eth0,2.69838097141715,3.29802118728763,424.945032980212,1536.07835298821
eth0,2.39832117517738,2.59818127310882,387.728589987009,918.557010092935
eth0,2.39856086348191,2.49850089946032,377.573455926444,871.876873875675
eth0,2.29816147082334,2.69784172661871,360.911270983213,1244.60431654676
eth0,5.29523428913977,5.89469477470277,867.81896293336,2113.09821160955
eth0,3.39762166483462,3.49755171380034,542.620165883881,933.346657339862
eth0,2.79832100739556,3.39796122326604,443.134119528283,1580.45172896262
eth0,2.39832117517738,2.79804137104027,390.126911162186,1270.31078245228
eth0,2.39856086348191,2.59844093543874,377.573455926444,810.113931641015
eth0,2.29816147082334,2.79776179056755,360.911270983213,1182.85371702638
eth0,5.29576338928857,5.69544364508393,867.905675459632,1631.29496402878
eth0,3.39796122326604,3.59784129522287,542.674395362782,871.676993803718
eth0,2.69811132207455,2.99790146897172,424.902568202258,1141.80073948236
eth0,2.19868079152508,2.79832100739556,354.587247651409,1464.12152708375
eth0,2.59844093543874,2.99820107935239,413.152108734759,1479.31241255247
eth0,2.29816147082334,2.49800159872102,360.911270983213,980.015987210232
eth0,5.09541412728544,5.59496453192127,832.250974123289,1818.76311319812
eth0,3.59748176276606,3.99720195862896,578.195263315679,1540.72149495353
eth0,2.69838097141715,2.89826104337398,424.945032980212,947.031780931441
eth0,2.19868079152508,2.69838097141715,354.587247651409,1267.03977613432
eth0,2.59818127310882,2.99790146897172,413.110822424303,1287.69861097232
eth0,2.29816147082334,2.49800159872102,360.911270983213,788.968824940048
eth0,5.09541412728544,5.59496453192127,832.250974123289,1627.73503846538
eth0,3.59784129522287,3.99760143913652,578.253048171097,1349.39036578053
eth0,2.59844093543874,2.79832100739556,418.548870677593,749.150509694183
eth0,2.29839112621165,2.59818127310882,360.947336864195,1074.6477465774
eth0,2.39856086348191,2.89826104337398,377.573455926444,1475.9144513292
eth0,2.39784194225197,2.79748226596064,390.048955939654,1451.09401538615
eth0,5.19584332533973,5.39568345323741,838.729016786571,1431.4548361311
eth0,3.39796122326604,3.89766140315811,542.674395362782,1537.4775134919
eth0,2.79804137104027,3.19776156690317,454.08214250025,1418.20725492155
eth0,2.19846107724593,2.39832117517738,354.551813730389,872.988907764565
eth0,2.39856086348191,2.89826104337398,377.573455926444,1284.42934239456
eth0,2.49800159872102,2.89768185451639,396.482813749001,1266.58673061551
eth0,5.09541412728544,5.29523428913977,832.250974123289,1233.88949945049
eth0,3.39796122326604,3.89766140315811,542.674395362782,1345.99240455727
eth0,2.897971420006,3.29769161586889,460.477665634056,1233.13680423703
eth0,2.0985310282802,2.19846107724593,336.364544818627,509.643249725192
eth0,2.39856086348191,2.69838097141715,377.573455926444,959.824105536678
eth0,2.29816147082334,2.69784172661871,360.911270983213,1324.94004796163
eth0,5.29523428913977,5.89469477470277,867.81896293336,2193.42591667499
eth0,3.29802118728763,3.39796122326604,536.278233060164,1007.3955626624
eth0,2.69838097141715,3.0981411153308,424.945032980212,1291.62502498501
eth0,2.49850089946032,3.0981411153308,396.562062762343,1648.6108334999
eth0,2.2986208275035,2.39856086348191,371.177293623826,754.347391565061
eth0,2.1982414068745,2.59792166266986,354.516386890488,1127.09832134293
eth0,5.39514437006694,5.99460485562993,874.213208112699,2008.79208712159
eth0,3.39796122326604,3.49790125924445,542.674395362782,822.706376174295
eth0,2.59818127310882,2.99790146897172,418.507045068452,1093.63445588088
eth0,2.39856086348191,2.99820107935239,390.165900459724,1450.72956226264
eth0,2.39832117517738,2.4982512241431,377.535724992505,569.601279104627
eth0,2.29839112621165,2.59818127310882,360.947336864195,938.742879984011
eth0,5.09541412728544,5.4950544509941,832.250974123289,1769.4075332201
eth0,3.49790125924445,4.09754147511493,571.856885868479,1905.85648610833
eth0,2.69838097141715,2.79832100739556,424.945032980212,897.661403158105
