date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379453929850,eth0,226265,192405,109437570,39246544
1379453929850,eth2,9690,5554792205,155058042,1021419256470
1379453929850,lo,2,2,168,168
1379453939857,eth0,226287,192427,109441118,39252532
1379453939857,eth2,9700,5563237529,155059602,1022500258070
1379453939857,lo,2,2,168,168
1379453949865,eth0,226329,192471,109447954,39265504
1379453949865,eth2,9710,5571682853,155061162,1023581259542
1379453949865,lo,2,2,168,168
1379453959872,eth0,226352,192499,109451566,39279278
1379453959872,eth2,9721,5580128178,155062786,1024662261078
1379453959872,lo,2,2,168,168
1379453969879,eth0,226377,192528,109455534,39293018
1379453969879,eth2,9731,5588573503,155064346,1025743262550
1379453969879,lo,2,2,168,168
1379453979887,eth0,226413,192566,109461382,39304054
1379453979887,eth2,9741,5597018827,155065906,1026824264022
1379453979887,lo,2,2,168,168
1379453989893,eth0,226447,192605,109466812,39318566
1379453989893,eth2,9752,5605464152,155067530,1027905265558
1379453989893,lo,2,2,168,168
1379453999900,eth0,226472,192634,109470780,39331318
1379453999900,eth2,9762,5613909476,155069090,1028986267030
1379453999900,lo,2,2,168,168
1379454009907,eth0,226514,192678,109477616,39342302
1379454009907,eth2,9772,5622354800,155070650,1030067268630
1379454009907,lo,2,2,168,168
1379454019913,eth0,226537,192706,109481228,39354088
1379454019913,eth2,9782,5630800125,155072210,1031148270102
1379454019913,lo,2,2,168,168
1379454029922,eth0,226561,192734,109485132,39365780
1379454029922,eth2,9793,5639247976,155073834,1032229595094
1379454029922,lo,2,2,168,168
1379454039929,eth0,226598,192773,109491044,39374896
1379454039929,eth2,9803,5647693301,155075394,1033310596566
1379454039929,lo,2,2,168,168
1379454049935,eth0,226632,192810,109496474,39387344
1379454049935,eth2,9813,5656138625,155076954,1034391598038
1379454049935,lo,2,2,168,168
1379454059942,eth0,226654,192837,109500022,39401838
1379454059942,eth2,9824,5664583950,155078578,1035472599574
1379454059942,lo,2,2,168,168
1379454069950,eth0,226699,192886,109507278,39419510
1379454069950,eth2,9834,5673029274,155080138,1036553601174
1379454069950,lo,2,2,168,168
1379454079956,eth0,226722,192911,109510890,39429198
1379454079956,eth2,9844,5681474598,155081698,1037634602646
1379454079956,lo,2,2,168,168
1379454089964,eth0,226744,192938,109514438,39442696
1379454089964,eth2,9855,5689919923,155083322,1038715604182
1379454089964,lo,2,2,168,168
1379454099971,eth0,226782,192980,109520642,39458368
1379454099971,eth2,9865,5698365248,155084882,1039796605654
1379454099971,lo,2,2,168,168
1379454109977,eth0,226817,193017,109526136,39468858
1379454109977,eth2,9875,5706810572,155086442,1040877607126
1379454109977,lo,2,2,168,168
1379454119983,eth0,226839,193044,109529684,39481368
1379454119983,eth2,9886,5715255897,155088066,1041958608662
1379454119983,lo,2,2,168,168
1379454129992,eth0,226883,193092,109536876,39496988
1379454129992,eth2,9896,5723701221,155089626,1043039610134
1379454129992,lo,2,2,168,168
