date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379453826953,eth0,712016,1215292,417169508,1464248450
1379453826953,eth8,10055,1772911305,4973438,635220740700
1379453826953,eth11,5555575150,9691,1021519473558,155058198
1379453826953,lo,0,0,0,0
1379453836971,eth0,713366,1219241,417414256,1469901778
1379453836971,eth8,10065,1776743425,4974998,635711252060
1379453836971,eth11,5564021058,9701,1022600549782,155059758
1379453836971,lo,0,0,0,0
1379453846982,eth0,714756,1223299,417666188,1475705798
1379453846982,eth8,10076,1780639138,4976622,636209903132
1379453846982,eth11,5572463520,9711,1023681184918,155061318
1379453846982,lo,0,0,0,0
1379453856994,eth0,716081,1227128,417905910,1481164396
1379453856994,eth8,10086,1784556465,4978182,636711321116
1379453856994,eth11,5580909429,9722,1024762261206,155062942
1379453856994,lo,0,0,0,0
1379453867021,eth0,717434,1231087,418151244,1486835522
1379453867021,eth8,10097,1788311519,4979806,637191967964
1379453867021,eth11,5589355337,9732,1025843337430,155064502
1379453867021,lo,0,0,0,0
1379453877034,eth0,718827,1235135,418403602,1492615518
1379453877034,eth8,10108,1792211973,4981430,637691226012
1379453877034,eth11,5597801245,9742,1026924413654,155066062
1379453877034,lo,0,0,0,0
1379453887046,eth0,720119,1238886,418637540,1497972310
1379453887046,eth8,10119,1796199158,4983054,638201585500
1379453887046,eth11,5606247154,9753,1028005489942,155067686
1379453887046,lo,0,0,0,0
1379453897077,eth0,721506,1242941,418888904,1503775730
1379453897077,eth8,10129,1800072349,4984614,638697354076
1379453897077,eth11,5614689616,9763,1029086125078,155069246
1379453897077,lo,0,0,0,0
1379453907096,eth0,722836,1246815,419129932,1509314722
1379453907096,eth8,10140,1803954332,4986238,639194247836
1379453907096,eth11,5623135524,9773,1030167201302,155070806
1379453907096,lo,0,0,0,0
1379453917117,eth0,724202,1250773,419377218,1514959924
1379453917117,eth8,10151,1807799412,4987862,639686418012
1379453917117,eth11,5631581433,9784,1031248277590,155072430
1379453917117,lo,0,0,0,0
1379453927130,eth0,725525,1254649,419616966,1520507466
1379453927130,eth8,10162,1811671226,4989486,640182010140
1379453927130,eth11,5640027341,9794,1032329353814,155073990
1379453927130,lo,0,0,0,0
1379453937143,eth0,726990,1258913,419882412,1526604150
1379453937143,eth8,10172,1815614096,4991046,640686697500
1379453937143,eth11,5648473249,9804,1033410430038,155075550
1379453937143,lo,0,0,0,0
1379453947156,eth0,728379,1262702,420132764,1531850222
1379453947156,eth8,10183,1819697107,4992670,641209322844
1379453947156,eth11,5656919158,9814,1034491506262,155077110
1379453947156,lo,0,0,0,0
1379453957175,eth0,729682,1266512,420368974,1537300938
1379453957175,eth8,10194,1823548876,4994294,641702349212
1379453957175,eth11,5665361620,9825,1035572141462,155078734
1379453957175,lo,0,0,0,0
1379453967185,eth0,731054,1270502,420617512,1543001572
