iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,135.695,393.2953,24573.61,560932.7
avg-eth8,1.070784,389078.8,160.5269,49802086
avg-eth11,844498.8,1.031533,108095839,158.0148
avg-lo,0,0,0,0
